"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 03 14:13:49 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","402","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetSpecificBlockBalance","Get Specific Block Balance","Get a specific block balance"
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestQueryTransaction","Query Transaction","Query transaction"
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestCreateRawTransaction","Create Raw Transaction","Create raw transaction"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","simple contract deployment -- @1.1 ",""
"failed","Fri Dec 03 14:13:47 GMT 2021","Fri Dec 03 14:13:47 GMT 2021","353","","","","","","simple contract deployment",""
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.connection_test","TestConnection","Connection","Connection to network"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","the first funding request -- @1.1 ",""
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","simple contract deployment -- @1.2 ",""
"passed","Fri Dec 03 14:13:53 GMT 2021","Fri Dec 03 14:13:53 GMT 2021","1","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.wallet_test","TestNewWallet","New Wallet","Creating a new wallet"
"failed","Fri Dec 03 14:14:07 GMT 2021","Fri Dec 03 14:14:11 GMT 2021","4008","","","","","","a user to user failed transaction",""
"passed","Fri Dec 03 14:13:48 GMT 2021","Fri Dec 03 14:13:49 GMT 2021","885","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetLatestBalance","Get Latest Balance","Get the latest block balance"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{144_144_2_0}","Frog Jmp / Run ,_ data _=_{ 144 _ 144 _ 2 _ 0 }","TestFrogJmp/Run,_data_=_{144_144_2_0}"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_1575743711_10_157574370}","Frog Jmp / Run ,_ data _=_{ 12 _ 1575743711 _ 10 _ 157574370 }","TestFrogJmp/Run,_data_=_{12_1575743711_10_157574370}"
"skipped","Fri Dec 03 14:13:48 GMT 2021","Fri Dec 03 14:13:48 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsValid","Address Is Valid","Address is valid"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","2","","","","","","the second funding request -- @1.1 ",""
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","2","","","","","","a user to user successful transaction -- @1.1 ",""
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","484","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetPendingBalance","Get Pending Balance","Get pending balance"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_125_36_3}","Frog Jmp / Run ,_ data _=_{ 12 _ 125 _ 36 _ 3 }","TestFrogJmp/Run,_data_=_{12_125_36_3}"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestPassedExample","Passed Example","This is a test to show allure implementation with a passing test"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","43","","","","","","the second funding request -- @1.2 ",""
"skipped","Fri Dec 03 14:13:48 GMT 2021","Fri Dec 03 14:13:48 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsSmartConstract","Address Is Smart Constract","Address is smart contract"
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestSendRawTransaction","Send Raw Transaction","Send raw transaction"
"passed","Fri Dec 03 14:14:52 GMT 2021","Fri Dec 03 14:14:53 GMT 2021","555","","org.neonlabs.e2e.kethereum.ConnectionKtTest","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","a user to user successful transaction -- @1.2 ",""
"skipped","Fri Dec 03 14:13:53 GMT 2021","Fri Dec 03 14:13:53 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transfer_token_test","TestTransferToken","Transfer Token","Transfer tokens"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","a user to user successful transaction -- @1.3 ",""
"skipped","Fri Dec 03 14:13:48 GMT 2021","Fri Dec 03 14:13:48 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsAccount","Address Is Account","Address is account"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_20513255711_7346545000_3}","Frog Jmp / Run ,_ data _=_{ 12 _ 20513255711 _ 7346545000 _ 3 }","TestFrogJmp/Run,_data_=_{12_20513255711_7346545000_3}"
"broken","Fri Dec 03 14:13:44 GMT 2021","Fri Dec 03 14:13:44 GMT 2021","6","Light.js","","","","","Connection test",""
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_20513255711_1_20513255677}","Frog Jmp / Run ,_ data _=_{ 12 _ 20513255711 _ 1 _ 20513255677 }","TestFrogJmp/Run,_data_=_{12_20513255711_1_20513255677}"
"passed","Fri Dec 03 14:14:00 GMT 2021","Fri Dec 03 14:14:05 GMT 2021","4348","","","","","","neon-swap/first.test",""
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","simple contract deployment -- @1.3 ",""
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.block_test","TestQueryBlockHeader","Query Block Header","Block header"
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:53 GMT 2021","2475","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transfer_ether_test","TestTransferEther","Transfer Ether","Transfer Ether"
"failed","Fri Dec 03 14:13:45 GMT 2021","Fri Dec 03 14:13:46 GMT 2021","1319","","","","","","simple contract deployment",""
"failed","Fri Dec 03 14:13:51 GMT 2021","Fri Dec 03 14:13:56 GMT 2021","5220","","","","","","a user to user successful transaction",""
"passed","Fri Dec 03 14:14:53 GMT 2021","Fri Dec 03 14:14:53 GMT 2021","5","","org.neonlabs.e2e.web3j.ConnectionTest","","org.neonlabs.e2e.web3j.ConnectionTest","probe","probe()","allure description"
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.block_test","TestQueryFullBlock","Query Full Block","Full block"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","the first funding request -- @1.2 ",""
"failed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:51 GMT 2021","1424","","","","","","the second funding request",""
"skipped","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.subscription_test","TestNewBlocksSubscription","New Blocks Subscription","Subscription to new blocks"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","a user to user failed transaction -- @1.2 ",""
"failed","Fri Dec 03 14:13:46 GMT 2021","Fri Dec 03 14:13:47 GMT 2021","893","","","","","","simple contract deployment",""
"failed","Fri Dec 03 14:13:47 GMT 2021","Fri Dec 03 14:13:48 GMT 2021","846","","","","","","the first funding request",""
"passed","Fri Dec 03 14:14:53 GMT 2021","Fri Dec 03 14:14:53 GMT 2021","499","","org.neonlabs.e2e.web3j.ConnectionTest","","org.neonlabs.e2e.web3j.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"broken","Fri Dec 03 14:15:10 GMT 2021","Fri Dec 03 14:15:10 GMT 2021","1","","","","","","a user to user failed transaction -- @1.1 ",""
"failed","Fri Dec 03 14:13:49 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","757","","","","","","the second funding request",""
"passed","Fri Dec 03 14:13:50 GMT 2021","Fri Dec 03 14:13:50 GMT 2021","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_1575743711_1_1575743677}","Frog Jmp / Run ,_ data _=_{ 12 _ 1575743711 _ 1 _ 1575743677 }","TestFrogJmp/Run,_data_=_{12_1575743711_1_1575743677}"
"failed","Fri Dec 03 14:13:56 GMT 2021","Fri Dec 03 14:14:02 GMT 2021","5241","","","","","","a user to user successful transaction",""
"passed","Fri Dec 03 14:13:48 GMT 2021","Fri Dec 03 14:13:49 GMT 2021","915","","","","","","the first funding request",""
"failed","Fri Dec 03 14:14:02 GMT 2021","Fri Dec 03 14:14:07 GMT 2021","5233","","","","","","a user to user successful transaction",""
"failed","Fri Dec 03 14:14:11 GMT 2021","Fri Dec 03 14:14:14 GMT 2021","3070","","","","","","a user to user failed transaction",""
"passed","Fri Dec 03 14:14:53 GMT 2021","Fri Dec 03 14:14:53 GMT 2021","5","","org.neonlabs.e2e.kethereum.ConnectionKtTest","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldWork","shouldWork()","allure description"
