"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.EventsTest","","org.neonlabs.e2e.web3j.EventsTest","test02","test02()","Subscription to event logs"
"failed","Mon Jan 10 19:22:23 GMT 2022","Mon Jan 10 19:22:53 GMT 2022","29790","","","","","","a user to user failed transaction",""
"broken","Mon Jan 10 19:19:50 GMT 2022","Mon Jan 10 19:19:50 GMT 2022","2","","","","","","simple contract deployment -- @1.3 ",""
"passed","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","63","","org.neonlabs.e2e.web3j.BalanceTest","","org.neonlabs.e2e.web3j.BalanceTest","test02","test02()","Get a specific block balance"
"skipped","Mon Jan 10 19:18:26 GMT 2022","Mon Jan 10 19:18:26 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsValid","Address Is Valid","Address is valid"
"passed","Mon Jan 10 19:18:58 GMT 2022","Mon Jan 10 19:19:13 GMT 2022","14351","","","","","","the first funding request",""
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:18 GMT 2022","188","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.BalanceTest","Initial balance","Initial balance",""
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_1575743711_10_157574370}","Frog Jmp / Run ,_ data _=_{ 12 _ 1575743711 _ 10 _ 157574370 }","TestFrogJmp/Run,_data_=_{12_1575743711_10_157574370}"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{144_144_2_0}","Frog Jmp / Run ,_ data _=_{ 144 _ 144 _ 2 _ 0 }","TestFrogJmp/Run,_data_=_{144_144_2_0}"
"passed","Mon Jan 10 19:21:17 GMT 2022","Mon Jan 10 19:21:51 GMT 2022","33965","","","","","","a user to user successful transaction",""
"passed","Mon Jan 10 19:20:48 GMT 2022","Mon Jan 10 19:21:16 GMT 2022","28247","","","","","","the second funding request -- @1.2 ",""
"broken","Mon Jan 10 19:19:50 GMT 2022","Mon Jan 10 19:19:50 GMT 2022","2","","","","","","simple contract deployment -- @1.1 ",""
"passed","Mon Jan 10 19:18:48 GMT 2022","Mon Jan 10 19:19:02 GMT 2022","14279","","Nethereum","Faucet","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.FaucetTest","Single request to faucet","Single request to faucet",""
"failed","Mon Jan 10 19:21:16 GMT 2022","Mon Jan 10 19:21:46 GMT 2022","29877","","","","","","a user to user successful transaction -- @1.1 ",""
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.TransferTokenTest","","org.neonlabs.e2e.web3j.TransferTokenTest","test","test()","Transfer tokens"
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:18 GMT 2022","0","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.TransferEtherTest","Transfer with the default gas price","Transfer with the default gas price","Sending Ether using the EtherTransferService with the default gas price and gas amount"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.TransactionTest","","org.neonlabs.e2e.web3j.TransactionTest","test02","test02()","Send raw transaction"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","1","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test06","test06()","Query ERC20 token smart contracts"
"passed","Mon Jan 10 19:19:13 GMT 2022","Mon Jan 10 19:19:41 GMT 2022","28834","","","","","","the second funding request",""
"passed","Mon Jan 10 19:21:51 GMT 2022","Mon Jan 10 19:22:23 GMT 2022","31924","","","","","","a user to user failed transaction",""
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test01","test01()","Deploy smart contracts"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.events_test","TestEventLogSubscription","Event Log Subscription","Subscription to event logs"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.block_test","TestQueryBlockHeader","Query Block Header","Block header"
"failed","Mon Jan 10 19:22:15 GMT 2022","Mon Jan 10 19:22:44 GMT 2022","28831","","","","","","a user to user successful transaction -- @1.3 ",""
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:48 GMT 2022","29508","","Nethereum","Faucet","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.FaucetTest","Consequent requests to faucet","Consequent requests to faucet",""
"failed","Mon Jan 10 19:18:41 GMT 2022","Mon Jan 10 19:18:42 GMT 2022","1129","","","","","","simple contract deployment",""
"passed","Mon Jan 10 19:20:19 GMT 2022","Mon Jan 10 19:20:48 GMT 2022","28297","","","","","","the second funding request -- @1.1 ",""
"passed","Mon Jan 10 19:19:50 GMT 2022","Mon Jan 10 19:20:05 GMT 2022","14434","","","","","","the first funding request -- @1.1 ",""
"passed","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:12 GMT 2022","2030","","org.neonlabs.e2e.web3j.WalletTest","","org.neonlabs.e2e.web3j.WalletTest","shouldCreateWallet","shouldCreateWallet()","Creating a new wallet"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","1","","org.neonlabs.e2e.web3j.BalanceTest","","org.neonlabs.e2e.web3j.BalanceTest","test03","test03()","Get pending balance"
"failed","Mon Jan 10 19:23:13 GMT 2022","Mon Jan 10 19:23:43 GMT 2022","29391","","","","","","a user to user failed transaction -- @1.2 ",""
"passed","Mon Jan 10 19:20:05 GMT 2022","Mon Jan 10 19:20:19 GMT 2022","14577","","","","","","the first funding request -- @1.2 ",""
"passed","Mon Jan 10 19:20:12 GMT 2022","Mon Jan 10 19:20:12 GMT 2022","202","","org.neonlabs.e2e.kethereum.ConnectionKtTest","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection Kethereum 2"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestSendRawTransaction","Send Raw Transaction","Send raw transaction"
"skipped","Mon Jan 10 19:20:09 GMT 2022","Mon Jan 10 19:20:09 GMT 2022","2","","org.neonlabs.e2e.web3j.TransferEtherTest","","org.neonlabs.e2e.web3j.TransferEtherTest","test","test()","Transfer Ether"
"failed","Mon Jan 10 19:18:26 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","323","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetSpecificBlockBalance","Get Specific Block Balance","Get a specific block balance"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_20513255711_1_20513255677}","Frog Jmp / Run ,_ data _=_{ 12 _ 20513255711 _ 1 _ 20513255677 }","TestFrogJmp/Run,_data_=_{12_20513255711_1_20513255677}"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.events_test","TestRead0xProtocolEventLogs","Read 0 x Protocol Event Logs","Read 0x protocol event logs"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.block_test","TestQueryFullBlock","Query Full Block","Full block"
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:33 GMT 2022","14860","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.BalanceTest","GetBalance Async","GetBalance Async",""
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.TransactionTest","","org.neonlabs.e2e.web3j.TransactionTest","test01","test01()","Create raw transaction"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.BlockTest","","org.neonlabs.e2e.web3j.BlockTest","test02","test02()","Full Block"
"passed","Mon Jan 10 19:20:12 GMT 2022","Mon Jan 10 19:20:45 GMT 2022","32866","","","","","","a user to user successful transaction",""
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestCreateRawTransaction","Create Raw Transaction","Create raw transaction"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test02","test02()","Load smart contracts"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.events_test","TestReadEventLogs","Read Event Logs","Read event logs"
"passed","Mon Jan 10 19:18:44 GMT 2022","Mon Jan 10 19:18:58 GMT 2022","14542","","","","","","the first funding request",""
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:18 GMT 2022","1","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.ConnectionTest","Subprojects are filled in","Subprojects are filled in",""
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_125_36_3}","Frog Jmp / Run ,_ data _=_{ 12 _ 125 _ 36 _ 3 }","TestFrogJmp/Run,_data_=_{12_125_36_3}"
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:19 GMT 2022","535","","Nethereum","Query Block","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.BlockNumberTest","Latest block number test","Latest block number test",""
"broken","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","128","","org.neonlabs.e2e.web3j.ConnectionTest","","org.neonlabs.e2e.web3j.ConnectionTest","shouldConnectToNetwork","shouldConnectToNetwork()","Connection web3j"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestPassedExample","Passed Example","This is a test to show allure implementation with a passing test"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test05","test05()","Read smart contract bytecode"
"skipped","Mon Jan 10 19:18:26 GMT 2022","Mon Jan 10 19:18:26 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsSmartConstract","Address Is Smart Constract","Address is smart contract"
"failed","Mon Jan 10 19:18:42 GMT 2022","Mon Jan 10 19:18:43 GMT 2022","1262","","","","","","simple contract deployment",""
"skipped","Mon Jan 10 19:20:09 GMT 2022","Mon Jan 10 19:20:09 GMT 2022","7","","org.neonlabs.e2e.web3j.EventsTest","","org.neonlabs.e2e.web3j.EventsTest","test01","test01()","Subscription to new blocks"
"skipped","Mon Jan 10 19:18:26 GMT 2022","Mon Jan 10 19:18:26 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.address_test","TestAddressIsAccount","Address Is Account","Address is account"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test03","test03()","Query smart contracts"
"passed","Mon Jan 10 19:18:18 GMT 2022","Mon Jan 10 19:18:18 GMT 2022","37","","Nethereum","","NeonEndToEnd.Tests.org.neonlabs.e2e.nethereum.ConnectionTest","Connection test","Connection test",""
"passed","Mon Jan 10 19:18:34 GMT 2022","Mon Jan 10 19:18:38 GMT 2022","4608","","","","","","neon-swap/first.test",""
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","159","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.faucet_test","TestNewWalletBalance","New Wallet Balance","Single request "
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestQuerySmartConstract","Query Smart Constract","Query smart contracts"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestReadSmartConstractBytecode","Read Smart Constract Bytecode","Read smart contract bytecode"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestDeploySmartContract","Deploy Smart Contract","Deploy smart contracts"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestLoadSmartContract","Load Smart Contract","Load smart contracts"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestQueryERC20TokenSmartConstract","Query ERC 20 Token Smart Constract","Query ERC20 token smart contracts"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.SmartContractsTest","","org.neonlabs.e2e.web3j.SmartContractsTest","test04","test04()","Write to smart contracts"
"broken","Mon Jan 10 19:19:50 GMT 2022","Mon Jan 10 19:19:50 GMT 2022","1","","","","","","simple contract deployment -- @1.2 ",""
"broken","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","96","","org.neonlabs.e2e.web3j.BalanceTest","","org.neonlabs.e2e.web3j.BalanceTest","shouldGetLatestBlockBalance","shouldGetLatestBlockBalance()","Get the latest block balance"
"failed","Mon Jan 10 19:18:43 GMT 2022","Mon Jan 10 19:18:44 GMT 2022","403","","","","","","simple contract deployment",""
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.BlockTest","","org.neonlabs.e2e.web3j.BlockTest","test01","test01()","Block Header"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.EventsTest","","org.neonlabs.e2e.web3j.EventsTest","test04","test04()","Read ERC20 token event logs"
"failed","Mon Jan 10 19:21:46 GMT 2022","Mon Jan 10 19:22:15 GMT 2022","28894","","","","","","a user to user successful transaction -- @1.2 ",""
"failed","Mon Jan 10 19:22:44 GMT 2022","Mon Jan 10 19:23:13 GMT 2022","29880","","","","","","a user to user failed transaction -- @1.1 ",""
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.events_test","TestNewBlocksSubscription","New Blocks Subscription","Subscription to new blocks"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.transaction_test","TestQueryTransaction","Query Transaction","Query transaction"
"passed","Mon Jan 10 19:20:45 GMT 2022","Mon Jan 10 19:21:17 GMT 2022","32328","","","","","","a user to user successful transaction",""
"passed","Mon Jan 10 19:19:41 GMT 2022","Mon Jan 10 19:20:12 GMT 2022","30178","","","","","","the second funding request",""
"failed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","328","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetPendingBalance","Get Pending Balance","Get pending balance"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","1","","org.neonlabs.e2e.web3j.EventsTest","","org.neonlabs.e2e.web3j.EventsTest","test03","test03()","Read event logs"
"broken","Mon Jan 10 19:18:16 GMT 2022","Mon Jan 10 19:18:16 GMT 2022","6","Light.js","","","","","Connection test",""
"failed","Mon Jan 10 19:18:26 GMT 2022","Mon Jan 10 19:18:26 GMT 2022","576","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.balance_test","TestGetLatestBalance","Get Latest Balance","Get the latest block balance"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.swarm_test","TestUploadToSwarm","Upload To Swarm","Upload files to swarm"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.events_test","TestReadERC20TokenEventLogs","Read ERC 20 Token Event Logs","Read ERC20 token event logs"
"skipped","Mon Jan 10 19:20:10 GMT 2022","Mon Jan 10 19:20:10 GMT 2022","0","","org.neonlabs.e2e.web3j.EventsTest","","org.neonlabs.e2e.web3j.EventsTest","test05","test05()","Read 0x protocol event logs"
"passed","Mon Jan 10 19:20:12 GMT 2022","Mon Jan 10 19:20:12 GMT 2022","3","","org.neonlabs.e2e.kethereum.ConnectionKtTest","","org.neonlabs.e2e.kethereum.ConnectionKtTest","shouldWork","shouldWork()","Connection Kethereum"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.swarm_test","TestDownloadFromSwarm","Download From Swarm","Download files from swarm"
"skipped","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.smart_contracts_test","TestWriteToSmartConstract","Write To Smart Constract","Write to smart contracts"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_1575743711_1_1575743677}","Frog Jmp / Run ,_ data _=_{ 12 _ 1575743711 _ 1 _ 1575743677 }","TestFrogJmp/Run,_data_=_{12_1575743711_1_1575743677}"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","0","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.frog_jmp_test","TestFrogJmp/Run,_data_=_{12_20513255711_7346545000_3}","Frog Jmp / Run ,_ data _=_{ 12 _ 20513255711 _ 7346545000 _ 3 }","TestFrogJmp/Run,_data_=_{12_20513255711_7346545000_3}"
"passed","Mon Jan 10 19:18:27 GMT 2022","Mon Jan 10 19:18:27 GMT 2022","1","","","","home.runner.work.neon-e2e.neon-e2e.src.main.java.org.neonlabs.e2e.go-eth.connection_test","TestConnection","Connection","Connection to network"
